Date,Location,Team,Opponent,Result,Passing Cmp,Passing Att,Passing Pct,Passing Yds,Passing TD,Rushing Att,Rushing Yds,Rushing Avg,Rushing TD,Total Offense Plays,Total Offense Yds,Total Offense Avg,First Downs Pass,First Downs Rush,First Downs Pen,First Downs Tot,Penalties.No,Penalties.Yds,Turnovers Fum,Turnovers Int,Turnovers Tot
9/4/2021,Neutral,Alabama,Miami (FL),W (44-13),28,39,71.8,354,4,38,147,3.9,1,77,501,6.5,18,8,2,28,8,81,1,0,1
9/11/2021,Home,Alabama,Mercer,W (48-14),20,31,64.5,266,3,34,158,4.6,2,65,424,6.5,12,9,2,23,9,95,0,0,0
9/18/2021,Away,Alabama,Florida,W (31-29),22,35,62.9,240,3,28,91,3.3,1,63,331,5.3,9,6,4,19,11,75,0,0,0
9/25/2021,Home,Alabama,Southern Mississippi,W (63-14),23,26,88.5,395,6,33,211,6.4,1,59,606,10.3,13,8,1,22,7,60,0,1,1
10/2/2021,Home,Alabama,Ole Miss,W (42-21),21,27,77.8,241,2,50,210,4.2,4,77,451,5.9,14,11,2,27,5,52,0,1,1
10/9/2021,Away,Alabama,Texas A&M,L (38-41),28,48,58.3,369,3,34,153,4.5,0,82,522,6.4,17,6,2,25,8,82,1,1,2
10/16/2021,Away,Alabama,Mississippi State,W (49-9),20,28,71.4,348,4,41,195,4.8,2,69,543,7.9,11,11,0,22,6,60,0,0,0
10/23/2021,Home,Alabama,Tennessee,W (52-24),31,43,72.1,371,2,49,203,4.1,5,92,574,6.2,18,12,3,33,4,30,1,0,1
11/6/2021,Home,Alabama,LSU,W (20-14),24,37,64.9,302,2,26,6,0.2,1,63,308,4.9,12,4,0,16,9,64,1,0,1
11/13/2021,Home,Alabama,New Mexico State,W (59-3),30,37,81.1,340,5,41,247,6,3,78,587,7.5,16,13,1,30,4,37,1,0,1
11/20/2021,Home,Alabama,Arkansas,W (42-35),31,40,77.5,559,5,36,112,3.1,0,76,671,8.8,20,9,0,29,5,45,2,0,2
11/27/2021,Away,Alabama,Auburn,W (24-22),25,52,48.1,317,2,36,64,1.8,0,88,381,4.3,14,4,0,18,11,129,0,1,1
9/4/2021,Home,Arkansas,Rice,W (38-17),12,21,57.1,128,1,44,245,5.6,4,65,373,5.7,4,12,2,18,13,117,0,1,1
9/11/2021,Home,Arkansas,Texas,W (40-21),14,19,73.7,138,0,47,333,7.1,4,66,471,7.1,5,16,0,21,4,40,0,1,1
9/18/2021,Home,Arkansas,Georgia Southern,W (45-10),14,25,56,364,3,48,269,5.6,3,73,633,8.7,12,13,2,27,9,93,0,0,0
9/25/2021,Neutral,Arkansas,Texas A&M,W (20-10),9,19,47.4,246,2,47,202,4.3,0,66,448,6.8,6,13,1,20,10,65,0,0,0
10/2/2021,Away,Arkansas,Georgia,L (0-37),10,16,62.5,87,0,29,75,2.6,0,45,162,3.6,2,6,1,9,13,101,0,0,0
10/9/2021,Away,Arkansas,Ole Miss,L (51-52),25,35,71.4,326,3,58,350,6,4,93,676,7.3,14,22,3,39,4,25,1,1,2
10/16/2021,Home,Arkansas,Auburn,L (23-38),21,35,60,228,2,54,232,4.3,1,89,460,5.2,15,12,2,29,4,41,1,0,1
10/23/2021,Home,Arkansas,Arkansas-Pine Bluff,W (45-3),11,22,50,213,4,41,291,7.1,1,63,504,8,9,15,1,25,9,77,2,0,2
11/6/2021,Home,Arkansas,Mississippi State,W (31-28),19,25,76,191,1,45,202,4.5,2,70,393,5.6,10,10,3,23,11,84,0,0,0
11/13/2021,Away,Arkansas,LSU,W (16-13),18,26,69.2,142,1,41,146,3.6,0,67,288,4.3,4,8,1,13,9,63,0,0,0
11/20/2021,Away,Arkansas,Alabama,L (35-42),23,31,74.2,358,4,42,110,2.6,1,73,468,6.4,13,7,1,21,6,25,0,0,0
11/26/2021,Home,Arkansas,Missouri,W (34-17),15,20,75,262,1,33,163,4.9,3,53,425,8,7,7,0,14,6,55,1,0,1
9/4/2021,Home,Auburn,Akron,W (60-10),22,27,81.5,297,3,32,316,9.9,5,59,613,10.4,14,14,0,28,3,25,0,0,0
9/11/2021,Home,Auburn,Alabama State,W (62-0),11,19,57.9,174,3,39,364,9.3,3,58,538,9.3,6,13,2,21,10,67,1,0,1
9/18/2021,Away,Auburn,Penn State,L (20-28),21,39,53.8,185,0,39,184,4.7,2,78,369,4.7,12,10,2,24,6,45,1,0,1
9/25/2021,Home,Auburn,Georgia State,W (34-24),22,43,51.2,253,1,35,166,4.7,0,78,419,5.4,13,7,1,21,6,65,1,0,1
10/2/2021,Away,Auburn,LSU,W (24-19),24,48,50,290,1,29,163,5.6,2,77,453,5.9,16,6,1,23,5,45,0,0,0
10/9/2021,Home,Auburn,Georgia,L (10-34),24,43,55.8,272,0,29,46,1.6,1,72,318,4.4,12,4,1,17,5,34,0,1,1
10/16/2021,Away,Auburn,Arkansas,W (38-23),21,26,80.8,292,2,35,135,3.9,2,61,427,7,12,6,2,20,6,49,0,1,1
10/30/2021,Home,Auburn,Ole Miss,W (31-20),22,31,71,276,1,46,207,4.5,3,77,483,6.3,12,14,4,30,6,40,2,0,2
11/6/2021,Away,Auburn,Texas A&M,L (3-20),20,41,48.8,153,0,29,73,2.5,0,70,226,3.2,8,9,0,17,5,35,1,1,2
11/13/2021,Home,Auburn,Mississippi State,L (34-43),27,43,62.8,377,2,27,106,3.9,3,70,483,6.9,15,7,0,22,9,86,1,0,1
11/20/2021,Away,Auburn,South Carolina,L (17-21),17,32,53.1,188,1,33,191,5.8,1,65,379,5.8,8,13,1,22,3,25,1,0,1
11/27/2021,Home,Auburn,Alabama,L (22-24),17,26,65.4,137,2,40,22,0.6,0,66,159,2.4,6,1,5,12,7,52,0,1,1
9/4/2021,Home,Florida,Florida Atlantic,W (35-14),20,35,57.1,153,1,46,400,8.7,4,81,553,6.8,8,17,1,26,9,91,0,2,2
9/11/2021,Away,Florida,South Florida,W (42-20),17,25,68,303,3,44,363,8.3,3,69,666,9.7,12,13,1,26,4,45,0,2,2
9/18/2021,Home,Florida,Alabama,L (29-31),17,27,63,194,0,43,246,5.7,4,70,440,6.3,10,12,3,25,7,67,0,1,1
9/25/2021,Home,Florida,Tennessee,W (38-14),22,28,78.6,222,3,40,283,7.1,2,68,505,7.4,13,11,1,25,6,45,1,0,1
10/2/2021,Away,Florida,Kentucky,L (13-20),24,32,75,211,1,39,171,4.4,0,71,382,5.4,13,6,2,21,15,115,0,1,1
10/9/2021,Home,Florida,Vanderbilt,W (42-0),18,28,64.3,298,4,34,181,5.3,2,62,479,7.7,7,10,1,18,8,80,0,2,2
10/16/2021,Away,Florida,LSU,L (42-49),23,40,57.5,350,4,35,138,3.9,2,75,488,6.5,17,8,1,26,0,0,0,4,4
10/30/2021,Neutral,Florida,Georgia,L (7-34),22,35,62.9,194,0,39,161,4.1,1,74,355,4.8,11,8,1,20,8,50,1,2,3
11/6/2021,Away,Florida,South Carolina,L (17-40),17,30,56.7,258,2,26,82,3.2,0,56,340,6.1,9,4,0,13,6,64,1,1,2
11/13/2021,Home,Florida,Samford,W (70-52),28,34,82.4,464,6,35,253,7.2,4,69,717,10.4,17,12,1,30,12,94,0,0,0
11/20/2021,Away,Florida,Missouri,L (23-24),21,33,63.6,267,0,38,93,2.4,0,71,360,5.1,11,5,1,17,9,80,0,0,0
11/27/2021,Home,Florida,Florida State,W (24-21),21,31,67.7,218,2,43,154,3.6,1,74,372,5,12,10,0,22,13,107,0,3,3
9/4/2021,Neutral,Georgia,Clemson,W (10-3),22,30,73.3,135,0,31,121,3.9,0,61,256,4.2,7,6,2,15,10,94,1,1,2
9/11/2021,Home,Georgia,Alabama-Birmingham,W (56-7),14,22,63.6,376,6,38,163,4.3,1,60,539,9,10,11,2,23,4,47,0,1,1
9/18/2021,Home,Georgia,South Carolina,W (40-13),24,35,68.6,307,3,31,184,5.9,2,66,491,7.4,16,8,2,26,7,52,1,2,3
9/25/2021,Away,Georgia,Vanderbilt,W (62-0),21,28,75,291,3,45,244,5.4,5,73,535,7.3,14,13,2,29,4,17,0,1,1
10/2/2021,Home,Georgia,Arkansas,W (37-0),7,11,63.6,72,0,56,273,4.9,3,67,345,5.1,3,16,3,22,6,40,0,0,0
10/9/2021,Away,Georgia,Auburn,W (34-10),14,21,66.7,231,2,49,201,4.1,2,70,432,6.2,8,11,3,22,3,18,0,0,0
10/16/2021,Home,Georgia,Kentucky,W (30-13),14,20,70,250,3,27,166,6.1,1,47,416,8.9,13,7,0,20,5,42,0,0,0
10/30/2021,Neutral,Georgia,Florida,W (34-7),10,19,52.6,161,1,33,193,5.8,2,52,354,6.8,7,10,1,18,6,38,1,2,3
11/6/2021,Home,Georgia,Missouri,W (43-6),20,30,66.7,337,3,33,168,5.1,2,63,505,8,17,7,1,25,4,35,0,1,1
11/13/2021,Away,Georgia,Tennessee,W (41-17),17,29,58.6,213,1,41,274,6.7,4,70,487,7,12,14,0,26,5,55,0,0,0
11/20/2021,Home,Georgia,Charleston Southern,W (56-7),20,37,54.1,255,4,32,228,7.1,4,69,483,7,12,9,1,22,2,25,1,2,3
11/27/2021,Away,Georgia,Georgia Tech,W (45-0),14,20,70,255,4,30,209,7,2,50,464,9.3,10,9,2,21,0,0,0,0,0
9/4/2021,Home,Kentucky,Louisiana-Monroe,W (45-10),22,33,66.7,419,4,33,145,4.4,2,66,564,8.5,14,7,3,24,7,65,2,1,3
9/11/2021,Home,Kentucky,Missouri,W (35-28),10,18,55.6,179,1,52,340,6.5,4,70,519,7.4,8,16,2,26,3,35,1,1,2
9/18/2021,Home,Kentucky,Chattanooga,W (28-23),23,35,65.7,254,2,25,103,4.1,1,60,357,6,12,7,1,20,8,60,1,2,3
9/25/2021,Away,Kentucky,South Carolina,W (16-10),15,22,68.2,102,0,44,230,5.2,1,66,332,5,7,13,2,22,4,29,2,1,3
10/2/2021,Home,Kentucky,Florida,W (20-13),7,17,41.2,87,1,29,137,4.7,1,46,224,4.9,5,7,1,13,4,30,0,1,1
10/9/2021,Home,Kentucky,LSU,W (42-21),14,17,82.4,145,3,45,330,7.3,3,62,475,7.7,7,16,1,24,3,25,0,0,0
10/16/2021,Away,Kentucky,Georgia,L (13-30),32,42,76.2,192,2,27,51,1.9,0,69,243,3.5,11,4,1,16,3,15,0,0,0
10/30/2021,Away,Kentucky,Mississippi State,L (17-31),17,28,60.7,150,1,20,66,3.3,0,48,216,4.5,8,5,1,14,6,68,1,3,4
11/6/2021,Home,Kentucky,Tennessee,L (42-45),32,50,64,387,3,49,225,4.6,3,99,612,6.2,20,14,1,35,7,58,0,1,1
11/13/2021,Away,Kentucky,Vanderbilt,W (34-17),14,22,63.6,177,2,36,236,6.6,1,58,413,7.1,9,11,1,21,4,45,0,1,1
11/20/2021,Home,Kentucky,New Mexico State,W (56-16),24,35,68.6,459,4,36,248,6.9,3,71,707,10,16,11,2,29,7,69,3,1,4
11/27/2021,Away,Kentucky,Louisville,W (52-21),15,19,78.9,149,0,49,362,7.4,7,68,511,7.5,10,18,1,29,4,29,0,0,0
9/4/2021,Away,LSU,UCLA,L (27-38),26,46,56.5,330,3,25,49,2,0,71,379,5.3,17,4,3,24,2,10,0,1,1
9/11/2021,Home,LSU,McNeese State,W (34-7),21,37,56.8,180,3,36,125,3.5,1,73,305,4.2,9,7,1,17,2,25,0,0,0
9/18/2021,Home,LSU,Central Michigan,W (49-21),27,39,69.2,400,5,24,84,3.5,1,63,484,7.7,18,5,0,23,6,57,0,1,1
9/25/2021,Away,LSU,Mississippi State,W (28-25),17,27,63,280,4,27,63,2.3,0,54,343,6.4,8,6,1,15,5,32,0,1,1
10/2/2021,Home,LSU,Auburn,L (19-24),26,46,56.5,325,1,25,33,1.3,0,71,358,5,13,3,3,19,6,50,0,1,1
10/9/2021,Away,LSU,Kentucky,L (21-42),22,38,57.9,261,1,35,147,4.2,2,73,408,5.6,11,10,1,22,4,18,1,0,1
10/16/2021,Home,LSU,Florida,W (49-42),14,24,58.3,133,3,45,321,7.1,3,69,454,6.6,8,14,0,22,5,45,0,0,0
10/23/2021,Away,LSU,Ole Miss,L (17-31),20,33,60.6,249,1,35,77,2.2,1,68,326,4.8,11,5,4,20,2,16,2,1,3
11/6/2021,Away,LSU,Alabama,L (14-20),17,33,51.5,186,2,40,109,2.7,0,73,295,4,8,5,3,16,6,30,1,1,2
11/13/2021,Home,LSU,Arkansas,L (13-16),21,37,56.8,200,1,42,108,2.6,0,79,308,3.9,9,9,2,20,5,34,1,2,3
11/20/2021,Home,LSU,Louisiana-Monroe,W (27-14),22,34,64.7,319,2,38,92,2.4,1,72,411,5.7,11,6,0,17,4,38,0,1,1
11/27/2021,Home,LSU,Texas A&M,W (27-24),22,38,57.9,306,3,36,106,2.9,0,74,412,5.6,13,8,1,22,3,32,0,0,0
9/4/2021,Home,Mississippi State,Louisiana Tech,W (35-34),39,47,83,370,3,19,65,3.4,2,66,435,6.6,17,5,0,22,12,95,3,1,4
9/11/2021,Home,Mississippi State,North Carolina State,W (24-10),33,49,67.3,294,2,15,22,1.5,0,64,316,4.9,14,1,0,15,9,60,0,0,0
9/18/2021,Away,Mississippi State,Memphis,L (29-31),50,67,74.6,419,3,16,49,3.1,1,83,468,5.6,18,6,2,26,9,64,1,0,1
9/25/2021,Home,Mississippi State,LSU,L (25-28),47,62,75.8,371,3,26,115,4.4,0,88,486,5.5,18,10,1,29,6,36,1,1,2
10/2/2021,Away,Mississippi State,Texas A&M,W (26-22),46,59,78,408,3,17,30,1.8,0,76,438,5.8,22,4,2,28,7,65,0,0,0
10/16/2021,Home,Mississippi State,Alabama,L (9-49),35,55,63.6,300,0,19,-1,-0.1,0,74,299,4,15,6,3,24,6,25,0,3,3
10/23/2021,Away,Mississippi State,Vanderbilt,W (45-6),46,64,71.9,461,5,22,61,2.8,1,86,522,6.1,21,6,2,29,9,70,0,2,2
10/30/2021,Home,Mississippi State,Kentucky,W (31-17),36,39,92.3,344,1,35,94,2.7,3,74,438,5.9,15,7,5,27,10,73,0,0,0
11/6/2021,Away,Mississippi State,Arkansas,L (28-31),36,48,75,417,4,26,69,2.7,0,74,486,6.6,20,5,3,28,10,77,0,1,1
11/13/2021,Away,Mississippi State,Auburn,W (43-34),44,56,78.6,415,6,19,72,3.8,0,75,487,6.5,21,5,5,31,5,40,0,0,0
11/20/2021,Home,Mississippi State,Tennessee State,W (55-10),36,46,78.3,493,5,15,107,7.1,2,61,600,9.8,18,5,0,23,3,29,2,0,2
11/25/2021,Home,Mississippi State,Ole Miss,L (21-31),38,59,64.4,336,1,21,84,4,1,80,420,5.3,20,6,4,30,8,75,0,0,0
9/4/2021,Home,Missouri,Central Michigan,W (34-24),21,32,65.6,257,2,36,211,5.9,2,68,468,6.9,10,11,5,26,4,19,0,0,0
9/11/2021,Away,Missouri,Kentucky,L (28-35),34,52,65.4,294,4,24,104,4.3,0,76,398,5.2,15,8,2,25,7,65,0,1,1
9/18/2021,Home,Missouri,Southeast Missouri State,W (59-28),28,38,73.7,440,5,34,235,6.9,3,72,675,9.4,18,8,0,26,5,55,0,0,0
9/25/2021,Away,Missouri,Boston College,L (34-41),30,42,71.4,303,1,23,88,3.8,3,65,391,6,17,4,1,22,3,30,0,2,2
10/2/2021,Home,Missouri,Tennessee,L (24-62),27,44,61.4,322,0,30,74,2.5,2,74,396,5.4,14,7,0,21,9,97,0,2,2
10/9/2021,Home,Missouri,North Texas,W (48-35),21,32,65.6,160,2,39,314,8.1,3,71,474,6.7,8,11,2,21,7,65,0,0,0
10/16/2021,Home,Missouri,Texas A&M,L (14-35),29,43,67.4,230,0,30,98,3.3,2,73,328,4.5,9,7,3,19,13,106,0,2,2
10/30/2021,Away,Missouri,Vanderbilt,W (37-28),22,28,78.6,218,1,44,284,6.5,3,72,502,7,11,10,2,23,9,100,0,1,1
11/6/2021,Away,Missouri,Georgia,L (6-43),20,32,62.5,152,0,35,121,3.5,0,67,273,4.1,5,8,2,15,5,25,0,0,0
11/13/2021,Home,Missouri,South Carolina,W (31-28),15,23,65.2,180,2,46,258,5.6,1,69,438,6.3,6,14,0,20,8,90,1,2,3
11/20/2021,Home,Missouri,Florida,W (24-23),15,26,57.7,165,0,36,121,3.4,0,62,286,4.6,6,7,4,17,4,27,0,0,0
11/26/2021,Away,Missouri,Arkansas,L (17-34),10,26,38.5,65,0,50,251,5,1,76,316,4.2,5,12,2,19,4,51,0,1,1
9/6/2021,Neutral,Ole Miss,Louisville,W (43-24),22,32,68.8,381,1,41,188,4.6,4,73,569,7.8,16,13,2,31,14,125,0,0,0
9/11/2021,Home,Ole Miss,Austin Peay,W (54-17),24,39,61.5,294,5,43,336,7.8,1,82,630,7.7,10,19,0,29,12,130,1,0,1
9/18/2021,Home,Ole Miss,Tulane,W (61-21),23,33,69.7,335,3,61,372,6.1,6,94,707,7.5,14,22,5,41,9,65,1,0,1
10/2/2021,Away,Ole Miss,Alabama,L (21-42),21,29,72.4,213,1,34,78,2.3,2,63,291,4.6,8,7,3,18,8,60,1,0,1
10/9/2021,Home,Ole Miss,Arkansas,W (52-51),14,21,66.7,287,2,49,324,6.6,5,70,611,8.7,8,14,0,22,8,75,0,0,0
10/16/2021,Away,Ole Miss,Tennessee,W (31-26),21,39,53.8,231,2,62,279,4.5,2,101,510,5,11,17,1,29,10,75,0,1,1
10/23/2021,Home,Ole Miss,LSU,W (31-17),19,24,79.2,204,1,50,266,5.3,3,74,470,6.4,10,14,1,25,12,106,0,0,0
10/30/2021,Away,Ole Miss,Auburn,L (20-31),26,42,61.9,307,0,39,156,4,2,81,463,5.7,17,8,1,26,7,57,0,1,1
11/6/2021,Home,Ole Miss,Liberty,W (27-14),20,27,74.1,324,1,28,142,5.1,2,55,466,8.5,14,5,1,20,9,79,0,0,0
11/13/2021,Home,Ole Miss,Texas A&M,W (29-19),24,37,64.9,247,1,56,257,4.6,1,93,504,5.4,14,14,4,32,6,51,1,0,1
11/20/2021,Home,Ole Miss,Vanderbilt,W (31-17),27,36,75,326,2,29,144,5,2,65,470,7.2,16,7,0,23,5,38,0,1,1
11/25/2021,Away,Ole Miss,Mississippi State,W (31-21),26,34,76.5,234,1,44,154,3.5,3,78,388,5,11,10,2,23,11,73,0,1,1
9/4/2021,Home,South Carolina,Eastern Illinois,W (46-0),18,28,64.3,185,4,47,258,5.5,1,75,443,5.9,9,13,1,23,8,61,0,0,0
9/11/2021,Away,South Carolina,East Carolina,W (20-17),13,24,54.2,214,1,39,100,2.6,0,63,314,5,4,10,1,15,8,55,2,1,3
9/18/2021,Away,South Carolina,Georgia,L (13-40),14,29,48.3,214,1,34,96,2.8,0,63,310,4.9,7,5,1,13,9,70,1,1,2
9/25/2021,Home,South Carolina,Kentucky,L (10-16),17,25,68,158,1,26,58,2.2,0,51,216,4.2,9,2,1,12,5,45,0,0,0
10/2/2021,Home,South Carolina,Troy,W (23-14),20,34,58.8,255,1,27,102,3.8,0,61,357,5.9,14,5,0,19,10,93,3,0,3
10/9/2021,Away,South Carolina,Tennessee,L (20-45),21,34,61.8,217,1,41,153,3.7,2,75,370,4.9,10,10,2,22,5,35,1,1,2
10/16/2021,Home,South Carolina,Vanderbilt,W (21-20),22,35,62.9,317,3,32,117,3.7,0,67,434,6.5,9,8,0,17,10,78,2,2,4
10/23/2021,Away,South Carolina,Texas A&M,L (14-44),15,26,57.7,114,1,31,71,2.3,1,57,185,3.2,7,3,4,14,6,57,1,2,3
11/6/2021,Home,South Carolina,Florida,W (40-17),14,24,58.3,175,2,42,284,6.8,1,66,459,7,6,13,2,21,1,5,0,0,0
11/13/2021,Away,South Carolina,Missouri,L (28-31),16,30,53.3,193,2,35,57,1.6,2,65,250,3.8,7,7,6,20,5,35,2,1,3
11/20/2021,Home,South Carolina,Auburn,W (21-17),10,15,66.7,157,3,38,159,4.2,0,53,316,6,7,7,1,15,3,25,0,1,1
11/27/2021,Home,South Carolina,Clemson,L (0-30),19,42,45.2,163,0,20,43,2.2,0,62,206,3.3,7,4,1,12,3,20,0,2,2
9/2/2021,Home,Tennessee,Bowling Green State,W (38-6),12,24,50,145,1,64,326,5.1,4,88,471,5.4,6,21,3,30,5,45,2,0,2
9/11/2021,Home,Tennessee,Pittsburgh,L (34-41),22,33,66.7,238,2,33,136,4.1,2,66,374,5.7,10,6,4,20,13,134,2,1,3
9/18/2021,Home,Tennessee,Tennessee Tech,W (56-0),20,32,62.5,215,3,47,202,4.3,4,79,417,5.3,10,10,4,24,3,35,1,0,1
9/25/2021,Away,Tennessee,Florida,L (14-38),15,31,48.4,275,2,37,148,4,0,68,423,6.2,9,10,1,20,10,85,0,0,0
10/2/2021,Away,Tennessee,Missouri,W (62-24),15,19,78.9,225,3,59,458,7.8,5,78,683,8.8,10,22,3,35,2,20,0,0,0
10/9/2021,Home,Tennessee,South Carolina,W (45-20),17,23,73.9,225,3,49,247,5,3,72,472,6.6,8,15,1,24,2,30,0,0,0
10/16/2021,Home,Tennessee,Ole Miss,L (26-31),18,29,62.1,245,1,50,222,4.4,2,79,467,5.9,11,16,2,29,6,48,1,0,1
10/23/2021,Away,Tennessee,Alabama,L (24-52),19,28,67.9,282,3,26,64,2.5,0,54,346,6.4,7,2,1,10,12,98,0,1,1
11/6/2021,Away,Tennessee,Kentucky,W (45-42),15,20,75,316,4,27,145,5.4,1,47,461,9.8,9,7,1,17,6,40,1,0,1
11/13/2021,Home,Tennessee,Georgia,L (17-41),30,47,63.8,332,2,36,55,1.5,0,83,387,4.7,15,5,2,22,6,40,1,1,2
11/20/2021,Home,Tennessee,South Alabama,W (60-14),24,29,82.8,311,2,43,250,5.8,5,72,561,7.8,12,15,1,28,6,45,0,0,0
11/27/2021,Home,Tennessee,Vanderbilt,W (45-21),10,18,55.6,156,2,42,285,6.8,3,60,441,7.4,7,18,1,26,4,40,1,0,1
9/4/2021,Home,Texas A&M,Kent State,W (41-10),21,34,61.8,292,2,41,305,7.4,2,75,597,8,15,14,0,29,6,70,1,4,5
9/11/2021,Neutral,Texas A&M,Colorado,W (10-7),19,40,47.5,191,1,29,97,3.3,0,69,288,4.2,8,6,0,14,7,65,1,0,1
9/18/2021,Home,Texas A&M,New Mexico,W (34-0),19,33,57.6,275,3,34,154,4.5,1,67,429,6.4,12,9,1,22,6,35,0,1,1
9/25/2021,Neutral,Texas A&M,Arkansas,L (10-20),20,36,55.6,151,0,22,121,5.5,1,58,272,4.7,7,6,2,15,11,75,0,1,1
10/2/2021,Home,Texas A&M,Mississippi State,L (22-26),12,20,60,135,1,32,162,5.1,1,52,297,5.7,6,8,1,15,8,59,0,1,1
10/9/2021,Home,Texas A&M,Alabama,W (41-38),21,31,67.7,285,3,27,94,3.5,1,58,379,6.5,13,7,4,24,6,50,0,1,1
10/16/2021,Away,Texas A&M,Missouri,W (35-14),13,25,52,148,2,42,283,6.7,3,67,431,6.4,10,15,4,29,5,54,0,1,1
10/23/2021,Home,Texas A&M,South Carolina,W (44-14),12,26,46.2,187,2,53,290,5.5,2,79,477,6,11,13,2,26,8,90,0,1,1
11/6/2021,Home,Texas A&M,Auburn,W (20-3),15,29,51.7,192,0,34,219,6.4,0,63,411,6.5,8,9,1,18,4,30,1,0,1
11/13/2021,Away,Texas A&M,Ole Miss,L (19-29),24,41,58.5,237,0,29,141,4.9,2,70,378,5.4,11,8,1,20,11,90,0,2,2
11/20/2021,Home,Texas A&M,Prairie View A&M,W (52-3),12,19,63.2,168,2,44,279,6.3,4,63,447,7.1,5,19,0,24,1,15,0,1,1
11/27/2021,Away,Texas A&M,LSU,L (24-27),20,35,57.1,242,3,28,54,1.9,0,63,296,4.7,13,3,0,16,4,28,0,0,0
9/4/2021,Home,Vanderbilt,East Tennessee State,L (3-23),24,44,54.5,236,0,31,85,2.7,0,75,321,4.3,15,5,3,23,8,70,1,2,3
9/11/2021,Away,Vanderbilt,Colorado State,W (24-21),27,42,64.3,238,2,37,104,2.8,1,79,342,4.3,11,4,6,21,9,62,1,0,1
9/18/2021,Home,Vanderbilt,Stanford,L (23-41),18,40,45,151,1,44,247,5.6,1,84,398,4.7,10,13,0,23,7,66,0,1,1
9/25/2021,Home,Vanderbilt,Georgia,L (0-62),5,18,27.8,24,0,28,53,1.9,0,46,77,1.7,1,2,1,4,4,29,1,2,3
10/2/2021,Home,Vanderbilt,Connecticut,W (30-28),27,40,67.5,333,2,33,106,3.2,1,73,439,6,13,8,2,23,5,80,1,1,2
10/9/2021,Away,Vanderbilt,Florida,L (0-42),24,46,52.2,199,0,34,88,2.6,0,80,287,3.6,11,5,3,19,3,35,0,2,2
10/16/2021,Away,Vanderbilt,South Carolina,L (20-21),11,21,52.4,206,1,39,106,2.7,1,60,312,5.2,5,8,2,15,3,15,1,1,2
10/23/2021,Home,Vanderbilt,Mississippi State,L (6-45),17,25,68,146,0,17,9,0.5,0,42,155,3.7,4,1,0,5,5,40,0,1,1
10/30/2021,Home,Vanderbilt,Missouri,L (28-37),14,28,50,122,3,37,258,7,1,65,380,5.8,7,10,3,20,5,31,0,1,1
11/13/2021,Home,Vanderbilt,Kentucky,L (17-34),20,29,69,170,2,30,96,3.2,0,59,266,4.5,8,7,1,16,6,31,0,1,1
11/20/2021,Away,Vanderbilt,Ole Miss,L (17-31),22,44,50,241,0,49,213,4.3,1,93,454,4.9,11,12,2,25,7,39,0,1,1
11/27/2021,Away,Vanderbilt,Tennessee,L (21-45),17,32,53.1,206,1,43,115,2.7,2,75,321,4.3,8,9,1,18,4,30,0,1,1
,,Alabama,Georgia,,,,,,,,,,,,,,,,,,7,85,,,
,,Georgia,Alabama,,,,,,,,,,,,,,,,,,6,45,,,
